y_real,y_predicha,probabilidad,correcto
1,1,0.545901,1
0,0,0.97846,1
1,1,0.956908,1
0,0,0.990335,1
2,2,0.993523,1
1,1,0.721665,1
2,2,0.988292,1
1,2,0.50562,0
0,0,0.967086,1
2,2,0.982274,1
2,2,0.97339,1
1,0,0.697688,0
0,0,0.986001,1
0,0,0.591377,1
0,0,0.886977,1
1,1,0.940364,1
1,1,0.945754,1
0,0,0.980469,1
2,2,0.715343,1
1,1,0.521485,1
1,1,0.956923,1
2,2,0.980645,1
1,1,0.634217,1
2,1,0.528855,0
0,0,0.593578,1
0,0,0.983717,1
0,0,0.984294,1
2,2,0.548596,1
2,2,0.796874,1
2,2,0.975655,1
2,2,0.9937,1
2,2,0.882529,1
2,2,0.977708,1
1,2,0.711243,0
1,1,0.934922,1
2,2,0.597898,1
1,1,0.957841,1
1,1,0.95686,1
2,2,0.982768,1
1,1,0.784964,1
2,2,0.978123,1
2,2,0.996096,1
0,0,0.993711,1
1,1,0.795552,1
1,1,0.761933,1
0,0,0.615123,1
2,2,0.729583,1
2,2,0.820911,1
2,2,0.989954,1
2,2,0.986384,1
1,1,0.9569,1
0,0,0.981237,1
2,2,0.981781,1
1,1,0.732439,1
1,1,0.948489,1
1,1,0.954983,1
1,1,0.648169,1
0,0,0.99077,1
0,0,0.758797,1
0,0,0.974063,1
1,1,0.800117,1
0,0,0.986534,1
1,1,0.61502,1
2,2,0.662069,1
2,2,0.983196,1
0,0,0.981814,1
0,0,0.975462,1
1,1,0.953012,1
1,1,0.956673,1
1,1,0.746663,1
0,0,0.981237,1
0,0,0.931286,1
2,2,0.99461,1
1,1,0.956048,1
1,1,0.805214,1
0,0,0.986741,1
0,0,0.580331,1
2,2,0.734542,1
2,2,0.973282,1
1,1,0.934892,1
2,2,0.976025,1
2,2,0.991774,1
2,2,0.897568,1
2,2,0.983944,1
1,1,0.943231,1
2,2,0.965685,1
1,0,0.713325,0
0,0,0.978435,1
1,1,0.956372,1
2,2,0.784465,1
1,1,0.769895,1
2,2,0.991836,1
0,0,0.590453,1
1,1,0.505387,1
2,2,0.859278,1
2,2,0.766687,1
0,0,0.992329,1
2,2,0.987398,1
1,1,0.548319,1
2,2,0.979941,1
2,2,0.993233,1
2,2,0.785623,1
2,2,0.652981,1
1,1,0.91714,1
1,1,0.804024,1
1,1,0.724436,1
0,0,0.985499,1
1,1,0.904344,1
1,1,0.586108,1
2,2,0.988024,1
0,0,0.989359,1
2,2,0.807685,1
0,0,0.65467,1
1,1,0.956706,1
0,0,0.992217,1
1,1,0.816614,1
0,0,0.991895,1
0,0,0.981923,1
2,2,0.974736,1
0,1,0.514,0
0,0,0.981169,1
2,2,0.994346,1
1,1,0.613263,1
1,1,0.700208,1
0,0,0.818955,1
2,2,0.993471,1
0,0,0.986621,1
2,2,0.971618,1
0,0,0.98304,1
1,1,0.789599,1
0,0,0.710302,1
2,2,0.984139,1
1,1,0.730139,1
2,2,0.993245,1
2,2,0.791288,1
0,0,0.988698,1
2,2,0.969952,1
0,0,0.98423,1
0,0,0.589563,1
0,0,0.976795,1
1,1,0.749649,1
1,2,0.541682,0
2,2,0.628869,1
1,1,0.901766,1
0,0,0.981348,1
0,1,0.532666,0
1,1,0.957104,1
1,1,0.953643,1
0,0,0.976196,1
0,0,0.983461,1
1,1,0.685927,1
0,0,0.986827,1
0,0,0.981599,1
2,2,0.500957,1
1,1,0.559859,1
1,1,0.926955,1
2,2,0.988533,1
2,2,0.692199,1
1,1,0.523725,1
2,2,0.960005,1
1,1,0.806971,1
1,1,0.675889,1
2,2,0.977438,1
1,1,0.94862,1
0,0,0.977815,1
1,1,0.639722,1
1,1,0.956478,1
0,0,0.990777,1
0,0,0.990577,1
2,2,0.678164,1
1,1,0.791132,1
1,1,0.95647,1
1,1,0.957442,1
1,1,0.945825,1
1,1,0.946926,1
0,0,0.990758,1
0,0,0.989365,1
2,2,0.978083,1
2,2,0.989077,1
2,2,0.873276,1
2,2,0.997388,1
2,2,0.983008,1
2,2,0.58471,1
0,0,0.984031,1
2,2,0.989931,1
1,1,0.852488,1
2,2,0.778757,1
2,2,0.78347,1
0,0,0.717584,1
0,0,0.983325,1
1,1,0.769708,1
1,1,0.93107,1
0,0,0.989375,1
2,2,0.97976,1
2,2,0.991195,1
0,0,0.822237,1
0,0,0.775211,1
2,2,0.966892,1
1,2,0.588583,0
1,1,0.955412,1
1,1,0.689269,1
0,0,0.756496,1
2,2,0.936495,1
2,2,0.697833,1
2,2,0.993884,1
2,2,0.636143,1
2,2,0.734807,1
1,1,0.830021,1
0,0,0.981344,1
1,2,0.511059,0
1,1,0.705236,1
2,2,0.994749,1
2,2,0.996151,1
1,1,0.932282,1
2,2,0.782055,1
2,2,0.990284,1
1,1,0.673018,1
1,1,0.817441,1
2,2,0.975457,1
1,1,0.950063,1
2,2,0.970705,1
2,2,0.989167,1
0,0,0.994303,1
1,1,0.943207,1
0,1,0.70454,0
0,0,0.811829,1
0,1,0.604698,0
1,1,0.77545,1
1,1,0.613029,1
0,0,0.982526,1
1,1,0.940368,1
1,1,0.930543,1
1,2,0.502471,0
0,0,0.97802,1
2,2,0.981298,1
2,2,0.996104,1
0,0,0.971889,1
0,0,0.669896,1
2,2,0.970887,1
2,2,0.85274,1
0,0,0.860782,1
0,0,0.991801,1
0,0,0.60177,1
2,2,0.845236,1
0,0,0.990744,1
0,1,0.533824,0
2,2,0.987842,1
1,1,0.866786,1
1,1,0.956801,1
1,1,0.754971,1
1,1,0.957039,1
1,1,0.955503,1
2,2,0.995108,1
0,0,0.812504,1
1,1,0.911525,1
0,1,0.677523,0
0,1,0.703947,0
2,2,0.995325,1
2,2,0.974365,1
2,2,0.990051,1
0,0,0.982526,1
2,2,0.974082,1
0,0,0.975389,1
2,2,0.792995,1
1,1,0.722682,1
2,2,0.996324,1
0,0,0.9908,1
1,1,0.956057,1
1,1,0.956813,1
2,2,0.992183,1
0,0,0.783244,1
0,0,0.527551,1
0,1,0.560371,0
1,1,0.958198,1
2,2,0.875673,1
1,1,0.957206,1
0,0,0.992445,1
0,0,0.760027,1
0,0,0.990773,1
0,0,0.970956,1
2,2,0.995319,1
1,1,0.500485,1
1,1,0.930624,1
1,1,0.69599,1
1,1,0.921014,1
0,0,0.99137,1
2,2,0.988371,1
2,2,0.723007,1
0,0,0.625289,1
0,0,0.984485,1
2,2,0.652802,1
2,2,0.962144,1
2,2,0.861062,1
1,1,0.5689,1
0,0,0.994437,1
0,0,0.974553,1
2,2,0.992405,1
2,2,0.993854,1
2,2,0.99445,1
2,2,0.79089,1
0,0,0.972427,1
2,2,0.992923,1
0,0,0.984477,1
1,1,0.506379,1
2,2,0.986567,1
1,1,0.657802,1
2,2,0.978839,1
0,0,0.983148,1
0,0,0.977023,1
1,0,0.649146,0
1,0,0.684262,0
1,1,0.613016,1
2,2,0.987472,1
2,2,0.997159,1
1,1,0.951417,1
0,0,0.968444,1
0,0,0.877081,1
2,2,0.540743,1
1,1,0.921703,1
1,1,0.592705,1
2,2,0.783547,1
0,0,0.972814,1
2,2,0.974077,1
0,0,0.819897,1
1,1,0.577353,1
0,0,0.987397,1
1,0,0.625592,0
2,2,0.635193,1
1,1,0.952952,1
0,0,0.989608,1
2,2,0.975475,1
2,2,0.737395,1
1,1,0.795633,1
1,1,0.841308,1
2,2,0.816678,1
1,1,0.775628,1
1,1,0.925283,1
1,1,0.955335,1
1,1,0.79569,1
0,0,0.984017,1
2,2,0.990738,1
2,2,0.979135,1
1,1,0.571383,1
1,1,0.724083,1
2,2,0.993147,1
1,1,0.822757,1
0,0,0.637792,1
0,0,0.980198,1
1,1,0.585144,1
2,2,0.983303,1
1,1,0.762497,1
2,2,0.983145,1
2,2,0.984744,1
1,1,0.836432,1
0,0,0.984973,1
0,0,0.98845,1
0,0,0.842653,1
1,1,0.772507,1
0,0,0.953322,1
1,1,0.519069,1
0,0,0.876511,1
1,1,0.947469,1
0,0,0.971331,1
2,2,0.971707,1
1,1,0.716855,1
2,2,0.988044,1
2,2,0.507677,1
2,2,0.995858,1
2,2,0.980355,1
0,0,0.911052,1
2,2,0.975707,1
1,1,0.81375,1
2,2,0.988661,1
2,2,0.995196,1
1,1,0.502084,1
1,1,0.956754,1
1,1,0.776313,1
0,0,0.992159,1
2,1,0.707736,0
2,2,0.989672,1
1,1,0.699491,1
1,1,0.683038,1
0,0,0.992014,1
2,2,0.996475,1
0,0,0.736974,1
1,2,0.695528,0
1,1,0.785713,1
1,1,0.761967,1
2,2,0.844833,1
0,0,0.974163,1
1,1,0.925056,1
1,1,0.950708,1
1,1,0.956487,1
1,0,0.503009,0
0,0,0.987938,1
1,0,0.497569,0
2,2,0.994119,1
0,0,0.744672,1
1,1,0.553922,1
1,1,0.721134,1
0,0,0.993208,1
1,1,0.626723,1
0,0,0.973466,1
2,2,0.85288,1
0,0,0.991751,1
0,0,0.89524,1
2,2,0.714804,1
2,2,0.874229,1
0,0,0.913899,1
1,1,0.953101,1
0,0,0.985149,1
2,2,0.983944,1
1,1,0.954083,1
1,1,0.956036,1
2,2,0.524809,1
0,0,0.836026,1
0,0,0.985086,1
0,0,0.969375,1
1,2,0.679701,0
0,0,0.979841,1
2,2,0.543157,1
0,0,0.985792,1
1,1,0.95747,1
2,2,0.982789,1
0,0,0.951345,1
0,0,0.852217,1
1,1,0.956391,1
0,0,0.989035,1
2,2,0.767645,1
0,0,0.969952,1
2,2,0.973934,1
2,2,0.978916,1
0,0,0.985969,1
2,2,0.798337,1
2,1,0.707736,0
1,1,0.725839,1
0,0,0.983996,1
1,1,0.692644,1
1,1,0.476396,1
1,1,0.951726,1
0,0,0.588117,1
0,0,0.982862,1
0,0,0.991078,1
1,1,0.952638,1
1,1,0.666287,1
2,2,0.828262,1
0,0,0.987374,1
1,1,0.847317,1
0,0,0.989191,1
0,0,0.977529,1
1,1,0.705918,1
0,0,0.987892,1
0,0,0.98136,1
2,2,0.98538,1
1,1,0.754947,1
2,2,0.987581,1
2,2,0.798714,1
2,2,0.993591,1
1,1,0.744068,1
0,0,0.966517,1
2,2,0.622162,1
2,2,0.982495,1
1,1,0.703733,1
0,0,0.635258,1
0,0,0.972137,1
2,2,0.720104,1
0,0,0.991466,1
1,1,0.956693,1
1,1,0.956743,1
0,0,0.987144,1
2,2,0.992823,1
0,0,0.790402,1
2,2,0.889075,1
1,1,0.957985,1
0,0,0.67706,1
0,0,0.988931,1
1,1,0.955898,1
2,2,0.99214,1
2,2,0.986166,1
1,1,0.794455,1
1,1,0.647856,1
2,2,0.820555,1
1,1,0.916771,1
2,2,0.9899,1
0,0,0.529503,1
1,1,0.947843,1
1,1,0.756191,1
2,2,0.768978,1
0,0,0.756735,1
0,0,0.984475,1
1,1,0.93903,1
0,0,0.850682,1
0,0,0.694364,1
2,2,0.983021,1
1,1,0.669094,1
2,2,0.982907,1
0,0,0.980324,1
1,1,0.948181,1
2,2,0.980752,1
0,0,0.642838,1
0,1,0.563172,0
1,1,0.765706,1
1,1,0.623089,1
2,2,0.985001,1
0,0,0.991501,1
1,2,0.622412,0
1,1,0.789112,1
0,0,0.972699,1
2,2,0.670437,1
0,0,0.992533,1
2,2,0.974851,1
2,2,0.98704,1
0,0,0.981959,1
2,2,0.721451,1
2,2,0.861979,1
0,0,0.974582,1
2,2,0.98853,1
2,2,0.988815,1
1,2,0.573274,0
2,2,0.976857,1
2,2,0.709986,1
2,2,0.98078,1
2,2,0.989922,1
0,0,0.980184,1
1,1,0.769438,1
0,0,0.983793,1
2,2,0.815321,1
1,1,0.6666,1
2,2,0.994174,1
2,2,0.99107,1
1,1,0.660028,1
0,0,0.969676,1
0,0,0.787641,1
1,2,0.497784,0
1,1,0.957182,1
0,1,0.784678,0
1,1,0.943528,1
0,0,0.978905,1
2,2,0.963945,1
2,2,0.625446,1
0,0,0.983717,1
2,2,0.99569,1
0,0,0.556406,1
0,0,0.991801,1
0,0,0.741931,1
2,2,0.9909,1
2,2,0.743957,1
0,0,0.970757,1
0,0,0.983039,1
0,0,0.991775,1
1,1,0.615484,1
0,0,0.777981,1
0,0,0.842238,1
2,2,0.996802,1
2,2,0.982707,1
2,2,0.992009,1
2,2,0.987705,1
0,0,0.895057,1
0,0,0.75318,1
1,1,0.617545,1
0,0,0.967439,1
1,1,0.950299,1
0,1,0.654229,0
2,2,0.991906,1
1,1,0.932109,1
2,2,0.984744,1
1,1,0.822801,1
0,0,0.977072,1
0,0,0.991948,1
0,0,0.980837,1
2,2,0.978181,1
1,1,0.931151,1
2,2,0.771862,1
2,2,0.837112,1
1,1,0.951428,1
1,1,0.956711,1
2,2,0.995559,1
1,1,0.852579,1
0,0,0.99318,1
2,2,0.988504,1
0,0,0.983473,1
1,1,0.958085,1
1,1,0.9501,1
0,0,0.994418,1
0,0,0.973902,1
1,1,0.957629,1
2,2,0.99559,1
0,0,0.783434,1
1,1,0.565415,1
2,2,0.991035,1
2,2,0.655505,1
0,0,0.98431,1
2,2,0.981395,1
2,2,0.978346,1
2,2,0.985186,1
0,0,0.684964,1
2,2,0.990983,1
0,1,0.600424,0
1,1,0.646484,1
1,1,0.791908,1
1,1,0.818575,1
1,1,0.955892,1
1,1,0.941447,1
1,1,0.876124,1
2,2,0.697899,1
1,1,0.956051,1
1,1,0.848425,1
2,2,0.982979,1
0,0,0.766347,1
2,2,0.721169,1
1,2,0.598868,0
1,1,0.521297,1
2,2,0.990051,1
1,1,0.759409,1
0,0,0.969527,1
0,0,0.993229,1
2,2,0.976475,1
0,0,0.975162,1
0,0,0.506634,1
2,2,0.992461,1
2,2,0.630086,1
2,2,0.984415,1
0,0,0.664458,1
0,0,0.78968,1
1,1,0.942209,1
0,0,0.984031,1
0,0,0.741818,1
0,0,0.993854,1
1,1,0.947404,1
2,1,0.507179,0
1,1,0.602823,1
2,2,0.846618,1
2,2,0.992408,1
0,0,0.99499,1
0,0,0.706704,1
1,1,0.955728,1
2,2,0.987911,1
2,2,0.991402,1
1,1,0.656305,1
2,2,0.846047,1
2,2,0.993949,1
0,0,0.989121,1
0,0,0.993562,1
0,0,0.992702,1
2,2,0.988351,1
2,2,0.994088,1
0,0,0.989281,1
0,0,0.989138,1
1,1,0.713467,1
0,0,0.980996,1
1,1,0.659078,1
2,2,0.991791,1
2,2,0.767736,1
2,2,0.990968,1
2,2,0.975984,1
2,2,0.986675,1
2,2,0.644071,1
0,1,0.598009,0
1,2,0.526779,0
0,0,0.836067,1
1,1,0.955037,1
2,2,0.983699,1
2,2,0.984998,1
0,0,0.597843,1
1,1,0.660336,1
1,1,0.826742,1
2,2,0.991789,1
1,1,0.944396,1
1,1,0.95642,1
0,0,0.994304,1
2,2,0.997698,1
2,2,0.765728,1
2,2,0.99015,1
2,2,0.986243,1
0,1,0.675435,0
1,1,0.555708,1
0,0,0.983021,1
2,2,0.867928,1
2,2,0.979306,1
1,1,0.952123,1
1,1,0.639208,1
0,0,0.992022,1
0,0,0.789702,1
1,1,0.869827,1
2,2,0.973862,1
0,0,0.99235,1
1,1,0.678308,1
0,0,0.990419,1
0,0,0.798445,1
2,2,0.98538,1
1,0,0.554744,0
1,1,0.700458,1
2,2,0.976949,1
1,1,0.944686,1
1,0,0.523433,0
0,0,0.991789,1
0,0,0.764395,1
1,2,0.572928,0
2,2,0.839222,1
1,1,0.689052,1
0,0,0.99252,1
0,0,0.976034,1
1,1,0.957477,1
0,0,0.627339,1
2,2,0.827915,1
0,0,0.953322,1
2,2,0.985186,1
2,2,0.974515,1
2,2,0.989201,1
1,0,0.680878,0
1,1,0.674467,1
0,0,0.982286,1
0,0,0.989933,1
1,1,0.849524,1
2,2,0.835803,1
2,2,0.609324,1
1,1,0.581778,1
2,2,0.693414,1
1,1,0.658131,1
0,0,0.986101,1
1,1,0.856433,1
0,1,0.698515,0
2,2,0.981897,1
0,0,0.988447,1
1,1,0.804484,1
1,1,0.840712,1
1,1,0.956445,1
2,2,0.970613,1
2,2,0.803792,1
0,0,0.981221,1
2,2,0.975379,1
1,1,0.611163,1
1,1,0.666594,1
1,1,0.921184,1
0,0,0.841429,1
1,1,0.548571,1
1,1,0.956608,1
1,0,0.595314,0
0,0,0.521887,1
1,1,0.724021,1
1,1,0.924423,1
0,0,0.985704,1
0,0,0.565631,1
2,2,0.759874,1
1,1,0.577503,1
2,2,0.979667,1
1,1,0.94442,1
1,0,0.720955,0
2,2,0.993523,1
2,2,0.99291,1
1,1,0.766253,1
2,2,0.801859,1
1,1,0.747974,1
1,1,0.692438,1
0,0,0.986327,1
2,2,0.989351,1
2,2,0.993945,1
1,1,0.588921,1
0,0,0.984849,1
2,2,0.97339,1
2,2,0.995537,1
1,1,0.950263,1
1,1,0.592561,1
0,0,0.974637,1
2,2,0.854584,1
1,1,0.958063,1
2,2,0.622162,1
1,1,0.821761,1
0,0,0.788835,1
1,0,0.553799,0
0,1,0.557752,0
2,2,0.751164,1
2,2,0.979517,1
0,0,0.815446,1
2,2,0.985493,1
0,0,0.983323,1
1,0,0.704129,0
0,1,0.602048,0
1,1,0.827974,1
0,0,0.985082,1
1,1,0.956785,1
1,1,0.642763,1
0,1,0.584422,0
2,2,0.788015,1
0,0,0.991434,1
2,2,0.971192,1
2,2,0.852318,1
1,1,0.939683,1
0,0,0.576903,1
1,1,0.739557,1
1,1,0.831116,1
0,0,0.983268,1
0,0,0.782325,1
2,2,0.980657,1
0,0,0.619626,1
2,2,0.980424,1
0,0,0.85651,1
2,2,0.976876,1
2,2,0.977374,1
2,2,0.974876,1
0,0,0.994172,1
0,0,0.978981,1
0,0,0.799191,1
1,1,0.945633,1
2,2,0.870876,1
0,0,0.966517,1
1,1,0.903801,1
0,0,0.986188,1
1,1,0.674212,1
2,2,0.796625,1
2,2,0.976212,1
2,2,0.984257,1
1,1,0.727871,1
2,2,0.975457,1
0,0,0.969246,1
2,2,0.995685,1
1,1,0.532921,1
2,2,0.988355,1
1,1,0.841326,1
2,2,0.828869,1
0,0,0.783244,1
0,0,0.500928,1
2,2,0.982795,1
0,0,0.983116,1
0,0,0.978268,1
0,0,0.705192,1
0,0,0.988347,1
0,1,0.734968,0
0,0,0.655178,1
2,2,0.97989,1
2,2,0.543138,1
2,2,0.991093,1
1,1,0.769359,1
2,2,0.988657,1
1,1,0.827277,1
1,1,0.678152,1
1,1,0.923792,1
1,1,0.939879,1
2,2,0.963546,1
2,2,0.994995,1
0,0,0.830531,1
0,0,0.977072,1
0,0,0.859428,1
2,2,0.75397,1
2,2,0.994749,1
1,1,0.726459,1
1,1,0.791317,1
0,0,0.967336,1
2,2,0.962416,1
2,2,0.992522,1
2,2,0.9952,1
0,0,0.660352,1
2,2,0.974528,1
2,2,0.7133,1
2,2,0.991231,1
2,2,0.827269,1
0,0,0.60177,1
1,1,0.59446,1
0,0,0.986741,1
0,0,0.985939,1
1,1,0.929968,1
1,1,0.948353,1
0,0,0.808485,1
2,1,0.568759,0
2,2,0.618842,1
0,0,0.989812,1
0,0,0.721838,1
0,0,0.573255,1
2,2,0.983554,1
2,2,0.991633,1
1,1,0.955892,1
2,2,0.76684,1
1,1,0.826153,1
1,1,0.955644,1
1,1,0.955704,1
1,1,0.752302,1
1,2,0.637829,0
1,1,0.543295,1
1,1,0.956835,1
1,1,0.953858,1
0,0,0.990884,1
1,1,0.947844,1
0,0,0.991078,1
2,2,0.710822,1
0,0,0.990657,1
1,1,0.957677,1
0,0,0.975806,1
1,1,0.957191,1
2,2,0.71276,1
2,2,0.969758,1
0,0,0.972572,1
1,1,0.8211,1
2,2,0.988669,1
1,1,0.810167,1
2,1,0.739433,0
1,1,0.930792,1
2,2,0.86604,1
2,2,0.990427,1
0,0,0.637519,1
2,2,0.992385,1
1,1,0.93816,1
0,0,0.990406,1
2,2,0.838682,1
1,1,0.840446,1
0,0,0.832612,1
1,1,0.952922,1
2,2,0.828024,1
0,0,0.752613,1
0,0,0.66205,1
1,0,0.691497,0
1,1,0.920861,1
0,0,0.974061,1
1,2,0.61477,0
0,0,0.973645,1
1,1,0.854315,1
1,1,0.525501,1
0,0,0.866578,1
1,0,0.55066,0
0,0,0.983717,1
1,1,0.547489,1
0,0,0.959533,1
1,2,0.564849,0
1,1,0.801645,1
2,2,0.751207,1
2,2,0.992385,1
0,0,0.983279,1
0,0,0.990235,1
2,2,0.992244,1
2,2,0.905796,1
2,2,0.765728,1
2,2,0.841534,1
1,1,0.957626,1
2,2,0.874425,1
0,0,0.994675,1
2,2,0.976211,1
1,1,0.95733,1
2,2,0.994421,1
2,2,0.803282,1
2,2,0.721538,1
0,0,0.981348,1
2,2,0.975464,1
1,1,0.69092,1
2,2,0.987207,1
1,1,0.781648,1
1,1,0.781665,1
1,1,0.95242,1
2,2,0.973653,1
2,2,0.995108,1
1,1,0.910321,1
2,2,0.97107,1
0,1,0.58653,0
0,0,0.993146,1
2,2,0.989501,1
0,0,0.981682,1
0,1,0.59512,0
0,0,0.529428,1
1,1,0.929296,1
2,2,0.982429,1
1,1,0.757137,1
2,2,0.962272,1
2,1,0.543706,0
0,0,0.986225,1
2,2,0.981461,1
1,0,0.526282,0
0,0,0.991571,1
1,1,0.886849,1
0,0,0.979754,1
2,1,0.568759,0
0,0,0.982525,1
1,2,0.538582,0
1,1,0.664694,1
0,0,0.990404,1
1,1,0.951451,1
2,2,0.699264,1
0,0,0.989889,1
0,0,0.989347,1
2,2,0.994966,1
0,0,0.985627,1
2,2,0.637357,1
1,1,0.802502,1
0,0,0.993362,1
0,0,0.981894,1
0,0,0.986051,1
1,1,0.770457,1
0,0,0.994231,1
0,0,0.985627,1
0,0,0.777981,1
0,0,0.990879,1
0,0,0.642838,1
1,1,0.945947,1
2,2,0.992106,1
0,0,0.90092,1
2,2,0.749394,1
2,2,0.973929,1
2,2,0.994174,1
2,2,0.996495,1
0,0,0.986973,1
1,1,0.947908,1
1,1,0.956066,1
2,2,0.983851,1
0,0,0.994289,1
1,1,0.774662,1
1,1,0.95712,1
1,2,0.527268,0
2,2,0.846073,1
2,2,0.99433,1
1,1,0.946015,1
0,0,0.713874,1
0,0,0.975434,1
2,2,0.705881,1
1,1,0.921956,1
2,2,0.995556,1
1,1,0.949189,1
1,1,0.744836,1
1,1,0.947697,1
2,2,0.985638,1
1,2,0.62631,0
1,1,0.956721,1
1,1,0.762984,1
1,1,0.616982,1
1,2,0.554309,0
2,2,0.995556,1
2,2,0.797707,1
0,0,0.979178,1
0,0,0.800949,1
0,0,0.983216,1
2,2,0.842127,1
1,1,0.743546,1
2,2,0.979154,1
1,1,0.702006,1
1,1,0.945382,1
1,1,0.687624,1
1,1,0.748035,1
0,0,0.685055,1
0,0,0.761843,1
2,2,0.986889,1
1,1,0.530464,1
0,0,0.984591,1
2,2,0.988705,1
0,0,0.834244,1
2,2,0.978796,1
0,0,0.980877,1
2,2,0.990142,1
1,1,0.951837,1
1,1,0.627891,1
2,2,0.962866,1
2,2,0.70679,1
2,2,0.819643,1
2,2,0.970115,1
2,2,0.984905,1
1,1,0.652543,1
1,1,0.682537,1
2,2,0.846631,1
2,2,0.824883,1
0,0,0.986986,1
2,2,0.987857,1
1,1,0.618063,1
0,0,0.982637,1
2,2,0.853429,1
1,1,0.852013,1
1,1,0.957895,1
2,2,0.983145,1
2,2,0.820911,1
1,1,0.952081,1
1,1,0.706443,1
1,1,0.940958,1
2,2,0.765425,1
0,0,0.832324,1
2,2,0.802075,1
1,2,0.64442,0
1,1,0.95549,1
0,0,0.993871,1
2,2,0.984779,1
2,2,0.992753,1
0,0,0.994099,1
2,2,0.827915,1
1,1,0.955732,1
0,0,0.991783,1
0,0,0.799191,1
0,0,0.980469,1
1,1,0.951929,1
2,2,0.994451,1
2,2,0.860814,1
1,1,0.751822,1
2,2,0.99325,1
0,0,0.964988,1
2,2,0.983704,1
1,1,0.735789,1
1,1,0.749575,1
1,1,0.947106,1
1,1,0.956941,1
1,1,0.95805,1
0,0,0.543047,1
0,0,0.984678,1
0,0,0.976071,1
1,1,0.685144,1
2,2,0.978181,1
0,0,0.609273,1
0,0,0.685659,1
0,0,0.851641,1
1,1,0.813229,1
1,1,0.682002,1
2,2,0.984673,1
0,0,0.990407,1
1,1,0.953908,1
0,0,0.983449,1
2,2,0.79089,1
2,2,0.906119,1
1,1,0.815319,1
1,0,0.699083,0
1,1,0.956281,1
2,2,0.992991,1
0,0,0.983717,1
1,1,0.592385,1
1,1,0.957119,1
0,0,0.990574,1
1,2,0.667854,0
2,2,0.996162,1
1,1,0.851017,1
1,1,0.691056,1
1,1,0.805897,1
2,2,0.982924,1
0,0,0.986583,1
2,2,0.715977,1
1,1,0.954244,1
0,0,0.990802,1
0,0,0.988829,1
2,2,0.508974,1
2,2,0.972753,1
1,1,0.697519,1
1,1,0.952229,1
1,1,0.820136,1
2,2,0.993445,1
0,0,0.546931,1
1,1,0.784624,1
0,0,0.96984,1
1,1,0.772953,1
2,2,0.98505,1
1,1,0.855758,1
2,2,0.745377,1
2,2,0.866299,1
2,2,0.993646,1
0,0,0.714434,1
0,0,0.627482,1
1,1,0.781643,1
0,0,0.63335,1
0,0,0.989035,1
0,0,0.993815,1
1,1,0.662433,1
2,2,0.796874,1
2,2,0.833699,1
2,2,0.99419,1
0,0,0.980509,1
0,0,0.957209,1
0,0,0.97573,1
2,2,0.835803,1
2,2,0.979154,1
2,2,0.853412,1
2,2,0.827817,1
1,0,0.631944,0
2,2,0.985066,1
0,0,0.988261,1
1,1,0.724127,1
0,0,0.993871,1
0,1,0.654249,0
1,1,0.758118,1
1,0,0.644607,0
1,1,0.941858,1
0,0,0.993315,1
1,1,0.795907,1
1,1,0.957344,1
2,2,0.973862,1
2,2,0.84442,1
2,2,0.847603,1
2,2,0.984767,1
1,0,0.695695,0
0,0,0.984074,1
1,1,0.595475,1
0,0,0.993073,1
1,1,0.682307,1
1,1,0.667508,1
0,0,0.989509,1
1,1,0.650656,1
0,0,0.986594,1
2,2,0.994155,1
0,1,0.52461,0
2,2,0.98107,1
1,1,0.854084,1
2,2,0.603541,1
2,2,0.992473,1
0,0,0.983494,1
0,0,0.976208,1
0,0,0.981977,1
1,2,0.626141,0
1,2,0.614593,0
2,2,0.979991,1
1,1,0.679816,1
0,0,0.986224,1
1,1,0.694377,1
1,1,0.746839,1
2,2,0.650209,1
1,1,0.934853,1
2,2,0.984556,1
1,1,0.686505,1
0,0,0.966649,1
1,1,0.814612,1
0,0,0.98816,1
0,0,0.980147,1
2,2,0.982951,1
1,1,0.617786,1
2,2,0.765425,1
1,1,0.814882,1
2,2,0.845542,1
2,2,0.886818,1
2,2,0.982669,1
1,1,0.683138,1
1,1,0.945018,1
1,1,0.825096,1
0,0,0.986616,1
1,1,0.95628,1
1,1,0.650918,1
1,1,0.655422,1
2,2,0.975204,1
2,1,0.648298,0
2,2,0.986525,1
2,2,0.785623,1
0,0,0.978394,1
0,0,0.984155,1
2,2,0.855583,1
2,2,0.844833,1
0,0,0.992159,1
2,2,0.970254,1
2,1,0.561457,0
1,1,0.529852,1
2,2,0.987028,1
2,2,0.97524,1
2,2,0.991349,1
1,1,0.775658,1
0,0,0.984561,1
1,1,0.759117,1
1,1,0.825467,1
2,2,0.988517,1
2,2,0.991165,1
2,2,0.964092,1
1,1,0.755867,1
1,1,0.841294,1
0,1,0.603905,0
1,1,0.783329,1
2,2,0.996465,1
1,1,0.845335,1
2,2,0.867421,1
2,2,0.685458,1
2,2,0.810262,1
0,0,0.990494,1
0,0,0.984356,1
1,1,0.957552,1
2,2,0.9899,1
0,0,0.977174,1
2,2,0.883282,1
2,2,0.97984,1
1,1,0.949711,1
1,1,0.939736,1
0,0,0.970443,1
2,2,0.799675,1
2,2,0.994772,1
1,1,0.802737,1
0,0,0.987799,1
2,2,0.724093,1
0,0,0.987227,1
1,1,0.542964,1
0,0,0.879113,1
