y_real,y_predicha,probabilidad,correcto
2,1,0.634952,0
1,0,0.573917,0
2,2,0.991503,1
0,0,0.653746,1
0,1,0.613531,0
1,0,0.499503,0
1,1,0.665765,1
0,0,0.586751,1
0,1,0.534701,0
0,0,0.984291,1
1,1,0.638375,1
0,1,0.61771,0
1,1,0.720827,1
0,0,0.983092,1
2,1,0.630202,0
1,1,0.70191,1
1,1,0.615875,1
2,2,0.991478,1
1,1,0.585582,1
1,1,0.641267,1
2,2,0.99096,1
2,2,0.990737,1
0,0,0.986356,1
0,0,0.592524,1
1,1,0.626356,1
2,2,0.990753,1
1,1,0.6328,1
2,1,0.645297,0
2,1,0.707339,0
1,1,0.686009,1
1,1,0.520119,1
1,1,0.620422,1
2,2,0.990344,1
0,1,0.624033,0
0,0,0.984215,1
2,2,0.991695,1
1,1,0.616486,1
1,1,0.642292,1
0,0,0.98645,1
2,2,0.991919,1
0,0,0.667133,1
1,1,0.651351,1
0,0,0.524553,1
1,1,0.651759,1
1,0,0.495562,0
2,2,0.990402,1
0,0,0.987079,1
1,1,0.68744,1
2,2,0.989578,1
1,0,0.544125,0
0,0,0.63576,1
0,0,0.636204,1
1,1,0.585669,1
2,2,0.9915,1
0,1,0.639267,0
2,2,0.991151,1
1,1,0.693631,1
2,2,0.991036,1
0,0,0.981869,1
1,1,0.668294,1
0,1,0.682728,0
0,0,0.598252,1
1,1,0.709418,1
0,0,0.50194,1
0,0,0.985616,1
1,1,0.652794,1
0,0,0.595319,1
0,0,0.6879,1
1,1,0.631911,1
1,0,0.56864,0
2,2,0.991226,1
0,1,0.741101,0
0,1,0.68579,0
2,1,0.587255,0
0,0,0.509323,1
1,1,0.55603,1
1,1,0.643847,1
2,2,0.991676,1
2,2,0.498132,1
0,1,0.658834,0
1,0,0.569797,0
1,1,0.54313,1
0,1,0.598984,0
1,1,0.665368,1
2,2,0.990496,1
1,0,0.564428,0
1,1,0.575628,1
1,1,0.492394,1
0,0,0.986164,1
1,1,0.669495,1
2,2,0.991372,1
0,1,0.7074,0
2,1,0.565407,0
0,0,0.985575,1
2,1,0.603899,0
0,0,0.983218,1
0,0,0.609655,1
2,2,0.991791,1
0,0,0.986841,1
2,2,0.990971,1
0,0,0.505024,1
0,0,0.987719,1
2,2,0.991516,1
2,2,0.992036,1
2,1,0.687336,0
2,2,0.991478,1
1,1,0.649172,1
1,1,0.575139,1
2,2,0.991744,1
1,1,0.668508,1
2,1,0.682295,0
1,0,0.541526,0
1,0,0.566276,0
0,1,0.681838,0
1,1,0.680068,1
0,0,0.984632,1
2,2,0.991337,1
1,1,0.574872,1
2,2,0.989672,1
1,1,0.720827,1
2,2,0.991095,1
1,1,0.648266,1
0,1,0.586277,0
2,1,0.567648,0
0,0,0.985902,1
2,1,0.633498,0
0,0,0.986957,1
1,1,0.526227,1
1,1,0.62574,1
1,1,0.642197,1
0,0,0.500144,1
2,2,0.990934,1
2,2,0.991164,1
2,2,0.991949,1
1,1,0.621449,1
1,1,0.633621,1
1,0,0.568904,0
1,0,0.589924,0
0,0,0.987055,1
2,2,0.991387,1
0,0,0.654025,1
1,1,0.61224,1
0,0,0.986638,1
0,0,0.985253,1
2,2,0.991951,1
1,1,0.632528,1
2,2,0.991405,1
0,0,0.985149,1
1,1,0.699517,1
1,1,0.688941,1
2,1,0.58183,0
2,2,0.991032,1
1,1,0.578187,1
0,0,0.98588,1
1,0,0.631054,0
2,2,0.991216,1
2,2,0.990314,1
1,1,0.617071,1
2,2,0.991378,1
2,2,0.991927,1
2,1,0.577043,0
0,0,0.98253,1
0,0,0.986735,1
2,2,0.990753,1
0,0,0.986337,1
0,0,0.53534,1
0,0,0.983428,1
1,1,0.590626,1
2,2,0.991358,1
1,1,0.69734,1
2,2,0.991408,1
0,0,0.576155,1
0,0,0.518492,1
1,1,0.562564,1
1,1,0.718869,1
2,2,0.990457,1
0,0,0.981816,1
0,0,0.984684,1
1,1,0.700625,1
1,1,0.736087,1
1,1,0.466761,1
0,0,0.505489,1
2,2,0.992122,1
0,0,0.984258,1
1,0,0.617331,0
2,2,0.990745,1
2,2,0.991151,1
0,1,0.525292,0
0,0,0.634005,1
1,1,0.65856,1
0,0,0.656316,1
2,2,0.426875,1
2,2,0.991141,1
2,2,0.991582,1
0,0,0.570356,1
0,1,0.544876,0
1,0,0.638087,0
2,1,0.680348,0
1,1,0.460462,1
2,2,0.991618,1
1,1,0.652887,1
1,1,0.632396,1
0,0,0.539846,1
0,0,0.986772,1
0,0,0.68024,1
0,0,0.987437,1
1,1,0.698785,1
2,2,0.99114,1
0,0,0.69163,1
1,0,0.559103,0
2,2,0.991363,1
0,1,0.68495,0
1,1,0.649246,1
1,1,0.713088,1
2,2,0.991064,1
1,1,0.685561,1
0,0,0.981585,1
0,0,0.613776,1
1,0,0.682854,0
2,1,0.668157,0
1,1,0.579777,1
1,1,0.503201,1
1,1,0.667845,1
0,0,0.986399,1
2,2,0.990963,1
1,0,0.649731,0
2,2,0.990222,1
1,1,0.643451,1
1,0,0.621024,0
2,2,0.990745,1
2,1,0.627464,0
1,0,0.633561,0
1,1,0.623938,1
0,0,0.985697,1
2,1,0.662196,0
2,2,0.991397,1
0,0,0.983255,1
2,2,0.991325,1
2,2,0.991401,1
2,1,0.572801,0
0,0,0.607521,1
1,1,0.651759,1
0,0,0.983175,1
1,0,0.551493,0
2,2,0.990359,1
0,1,0.598196,0
1,1,0.622975,1
2,2,0.991183,1
1,1,0.628887,1
0,1,0.553287,0
1,1,0.634925,1
1,1,0.497647,1
1,1,0.678553,1
2,2,0.991045,1
0,0,0.56502,1
1,0,0.613707,0
2,2,0.991442,1
2,2,0.99194,1
2,2,0.991215,1
0,1,0.560173,0
2,2,0.991638,1
1,1,0.62451,1
0,0,0.631233,1
1,1,0.516236,1
0,0,0.641274,1
2,2,0.989719,1
0,0,0.641731,1
1,0,0.544794,0
1,1,0.65584,1
0,0,0.60405,1
1,1,0.695889,1
2,1,0.579283,0
0,0,0.653625,1
2,1,0.485424,0
1,1,0.597235,1
1,1,0.641307,1
0,0,0.653866,1
0,1,0.637477,0
2,2,0.990877,1
1,1,0.502105,1
0,0,0.985553,1
2,2,0.990959,1
1,1,0.678841,1
2,2,0.990815,1
2,2,0.992154,1
2,2,0.990331,1
0,1,0.671112,0
2,2,0.990607,1
1,1,0.588715,1
0,0,0.983105,1
0,0,0.987142,1
2,2,0.991013,1
1,1,0.69981,1
2,2,0.991693,1
2,2,0.99135,1
0,0,0.558791,1
1,1,0.633143,1
0,0,0.986051,1
1,1,0.545415,1
2,2,0.990666,1
0,0,0.9857,1
1,1,0.678841,1
2,2,0.990623,1
2,2,0.99135,1
1,1,0.652986,1
1,1,0.63059,1
1,1,0.497647,1
1,1,0.62451,1
2,2,0.99134,1
2,2,0.99182,1
2,2,0.991097,1
0,0,0.517535,1
0,0,0.53982,1
2,2,0.991181,1
0,0,0.581875,1
0,0,0.567029,1
2,2,0.991392,1
0,0,0.597742,1
0,0,0.573861,1
1,1,0.685561,1
2,2,0.991894,1
2,2,0.991078,1
1,1,0.579777,1
2,2,0.990794,1
2,2,0.991153,1
0,0,0.98503,1
0,0,0.986889,1
2,2,0.990826,1
0,0,0.986645,1
0,0,0.525061,1
1,1,0.704288,1
0,0,0.580876,1
0,0,0.985406,1
1,1,0.717267,1
2,2,0.99039,1
2,2,0.991221,1
2,2,0.990358,1
1,1,0.628307,1
2,2,0.991489,1
1,1,0.645683,1
0,0,0.55266,1
0,1,0.644341,0
2,2,0.991177,1
2,2,0.990032,1
1,0,0.561911,0
0,0,0.986856,1
2,2,0.990523,1
0,0,0.982587,1
1,1,0.492394,1
2,2,0.991271,1
2,2,0.990533,1
0,0,0.986816,1
0,0,0.98414,1
1,1,0.636101,1
0,0,0.647035,1
1,1,0.648183,1
1,1,0.660458,1
0,0,0.984448,1
1,1,0.550478,1
1,1,0.673948,1
2,2,0.991153,1
2,2,0.991357,1
1,1,0.709615,1
1,1,0.618357,1
0,0,0.662341,1
0,0,0.983824,1
1,0,0.672347,0
2,2,0.99177,1
0,1,0.627812,0
0,0,0.986057,1
0,0,0.702673,1
0,0,0.528284,1
2,2,0.990324,1
0,0,0.985698,1
2,2,0.990423,1
0,1,0.581219,0
0,0,0.675931,1
1,1,0.642543,1
2,1,0.493784,0
0,0,0.558881,1
0,0,0.985462,1
2,2,0.990347,1
1,1,0.665358,1
1,0,0.501771,0
1,1,0.546891,1
0,0,0.985342,1
0,1,0.634048,0
2,2,0.991475,1
0,1,0.594904,0
0,0,0.670697,1
1,1,0.691156,1
2,2,0.990225,1
0,1,0.553186,0
2,2,0.99064,1
1,1,0.609307,1
2,2,0.991117,1
1,1,0.634941,1
0,1,0.665626,0
2,2,0.989773,1
0,0,0.57773,1
0,0,0.983605,1
0,0,0.5705,1
2,1,0.602552,0
0,0,0.987042,1
0,0,0.725783,1
0,0,0.986004,1
1,0,0.553888,0
0,1,0.634513,0
0,0,0.985359,1
0,1,0.69068,0
2,2,0.990368,1
0,1,0.587125,0
2,1,0.594943,0
2,2,0.990842,1
0,0,0.576822,1
2,2,0.991693,1
0,0,0.611676,1
0,0,0.762196,1
2,2,0.991456,1
0,0,0.986989,1
1,1,0.563528,1
2,1,0.561532,0
0,0,0.986116,1
1,1,0.687145,1
1,1,0.684839,1
1,1,0.613106,1
0,0,0.565935,1
1,1,0.651662,1
0,0,0.982997,1
2,2,0.990618,1
2,2,0.991383,1
2,2,0.991293,1
2,2,0.99023,1
0,0,0.612033,1
1,1,0.632528,1
0,0,0.985312,1
1,1,0.628013,1
2,2,0.990225,1
1,1,0.504897,1
2,2,0.991305,1
1,1,0.666684,1
1,1,0.675175,1
1,1,0.634917,1
2,2,0.989999,1
2,2,0.99176,1
1,1,0.638375,1
1,0,0.50587,0
1,1,0.649485,1
2,2,0.991039,1
2,2,0.991255,1
1,1,0.661529,1
0,0,0.60759,1
0,0,0.985418,1
2,2,0.991903,1
2,2,0.991176,1
0,0,0.520049,1
2,2,0.991065,1
1,1,0.637713,1
1,1,0.450677,1
0,1,0.657556,0
0,0,0.984872,1
0,0,0.616727,1
1,0,0.56214,0
2,1,0.694588,0
1,0,0.524475,0
1,1,0.603448,1
2,1,0.613895,0
2,1,0.620953,0
0,0,0.667055,1
2,2,0.991341,1
1,0,0.512442,0
2,2,0.989239,1
0,0,0.642298,1
0,0,0.984236,1
2,2,0.99091,1
2,1,0.619687,0
2,1,0.6424,0
2,2,0.991254,1
2,1,0.573411,0
0,1,0.662637,0
2,2,0.990891,1
1,0,0.534526,0
2,2,0.990737,1
0,0,0.500643,1
0,0,0.985935,1
0,1,0.659152,0
0,0,0.978975,1
0,0,0.985182,1
0,0,0.985103,1
2,2,0.992034,1
1,1,0.650513,1
0,0,0.985948,1
1,1,0.527175,1
2,2,0.990671,1
2,2,0.991973,1
2,1,0.510632,0
1,0,0.589924,0
1,1,0.699701,1
1,1,0.630618,1
0,0,0.982288,1
1,1,0.632528,1
1,1,0.663088,1
1,1,0.712334,1
0,1,0.553672,0
1,1,0.67092,1
0,1,0.596514,0
1,1,0.512851,1
0,1,0.653189,0
2,1,0.654992,0
2,1,0.602074,0
0,1,0.591334,0
2,2,0.991886,1
2,1,0.620953,0
0,0,0.983932,1
0,0,0.983575,1
0,0,0.983347,1
2,1,0.579283,0
0,0,0.982536,1
0,0,0.670996,1
1,1,0.668945,1
2,1,0.47101,0
1,1,0.635583,1
0,0,0.984189,1
2,1,0.645222,0
0,0,0.550596,1
0,0,0.985979,1
1,1,0.598493,1
0,0,0.98621,1
1,1,0.628917,1
0,0,0.98487,1
2,2,0.991153,1
2,2,0.991132,1
2,2,0.991169,1
0,0,0.63144,1
0,0,0.986744,1
1,1,0.711222,1
1,1,0.65856,1
2,2,0.992098,1
1,1,0.545345,1
2,2,0.991395,1
0,0,0.6487,1
0,0,0.984356,1
0,0,0.98472,1
2,2,0.990269,1
2,1,0.528719,0
2,2,0.990019,1
2,1,0.725169,0
1,0,0.569984,0
2,1,0.609418,0
2,1,0.626979,0
2,2,0.99174,1
1,0,0.559409,0
0,0,0.986478,1
0,0,0.984171,1
1,0,0.598661,0
2,2,0.991281,1
0,0,0.983484,1
1,0,0.567781,0
2,2,0.991362,1
2,2,0.991788,1
0,0,0.744962,1
0,0,0.985834,1
2,1,0.591231,0
1,0,0.507399,0
2,1,0.47101,0
0,1,0.712057,0
2,2,0.990225,1
0,0,0.559701,1
1,1,0.691623,1
2,2,0.99107,1
1,1,0.683945,1
0,0,0.98126,1
0,0,0.701609,1
2,2,0.989978,1
1,0,0.638515,0
0,0,0.986916,1
0,0,0.986096,1
1,1,0.641248,1
0,0,0.57671,1
1,1,0.613241,1
1,1,0.6501,1
1,1,0.654588,1
2,2,0.99109,1
1,1,0.651351,1
1,1,0.701395,1
2,2,0.990845,1
0,0,0.770889,1
0,0,0.982654,1
0,0,0.603504,1
1,1,0.587012,1
2,2,0.990175,1
0,0,0.986111,1
1,1,0.614518,1
0,1,0.605491,0
0,0,0.985145,1
0,0,0.984632,1
1,1,0.616486,1
0,0,0.986187,1
0,0,0.982674,1
1,0,0.51219,0
0,0,0.985905,1
2,2,0.991093,1
2,2,0.990794,1
0,1,0.626633,0
0,0,0.72212,1
0,1,0.623179,0
2,2,0.991235,1
0,1,0.582643,0
1,1,0.504884,1
2,2,0.989704,1
0,0,0.626821,1
0,0,0.59186,1
2,2,0.991103,1
1,1,0.587095,1
1,1,0.544626,1
0,0,0.574351,1
1,1,0.459078,1
0,0,0.567209,1
2,2,0.991268,1
0,0,0.986313,1
1,1,0.67592,1
0,0,0.985276,1
2,2,0.487764,1
1,1,0.542873,1
2,2,0.990641,1
0,0,0.697971,1
0,0,0.986252,1
2,1,0.614149,0
1,1,0.666384,1
0,0,0.589772,1
2,2,0.991795,1
0,1,0.694887,0
1,0,0.631042,0
0,0,0.983924,1
1,1,0.506439,1
0,0,0.608185,1
2,2,0.991483,1
0,0,0.985633,1
1,1,0.575362,1
2,2,0.99139,1
0,0,0.984638,1
1,1,0.687906,1
1,0,0.52459,0
2,2,0.991911,1
2,2,0.990358,1
2,2,0.99145,1
2,2,0.99131,1
2,2,0.991155,1
0,0,0.986795,1
2,2,0.991082,1
0,1,0.497439,0
1,1,0.498882,1
0,1,0.713773,0
1,1,0.580369,1
0,0,0.986761,1
1,1,0.626688,1
1,1,0.697863,1
0,1,0.683317,0
0,0,0.985463,1
0,0,0.983779,1
2,1,0.70176,0
1,1,0.504656,1
1,1,0.688941,1
2,2,0.991732,1
1,1,0.624096,1
0,0,0.986529,1
1,1,0.508871,1
0,0,0.510318,1
2,2,0.99141,1
2,2,0.991615,1
2,1,0.623079,0
0,0,0.690155,1
0,1,0.49684,0
1,0,0.502998,0
2,1,0.628343,0
1,1,0.582723,1
2,2,0.99135,1
2,2,0.990934,1
0,0,0.985896,1
1,1,0.616103,1
0,0,0.604932,1
0,0,0.982288,1
0,1,0.668746,0
0,0,0.546146,1
2,2,0.991795,1
2,2,0.989763,1
0,0,0.582465,1
0,1,0.670223,0
2,1,0.645493,0
2,2,0.991691,1
0,0,0.607376,1
1,1,0.663215,1
2,2,0.992076,1
1,0,0.568842,0
1,0,0.553888,0
1,1,0.526045,1
0,0,0.985651,1
1,1,0.598323,1
2,2,0.991114,1
2,2,0.991956,1
1,1,0.628307,1
2,2,0.991398,1
1,1,0.613486,1
1,1,0.665718,1
0,0,0.984075,1
1,0,0.551493,0
2,2,0.99183,1
2,2,0.991459,1
0,1,0.625432,0
2,2,0.991181,1
0,1,0.586623,0
1,1,0.688775,1
1,1,0.632528,1
2,1,0.613895,0
1,1,0.681249,1
0,0,0.690287,1
0,1,0.664349,0
2,2,0.991691,1
1,0,0.541526,0
1,0,0.555401,0
1,1,0.681881,1
0,0,0.497156,1
1,1,0.769868,1
2,2,0.991622,1
0,0,0.579727,1
2,2,0.991475,1
1,1,0.659483,1
2,2,0.991709,1
1,0,0.499353,0
0,0,0.985153,1
1,0,0.535932,0
0,0,0.985447,1
2,2,0.991299,1
0,0,0.552639,1
2,1,0.660192,0
2,2,0.991005,1
2,2,0.991928,1
2,1,0.495311,0
0,0,0.985575,1
2,2,0.991914,1
0,0,0.652575,1
0,0,0.574942,1
0,0,0.985816,1
0,0,0.667359,1
0,0,0.985825,1
0,0,0.50546,1
1,0,0.572598,0
0,0,0.986014,1
0,0,0.987307,1
2,2,0.991503,1
2,2,0.990569,1
1,1,0.629255,1
1,1,0.637909,1
0,0,0.581314,1
2,2,0.991295,1
1,1,0.6492,1
1,1,0.661847,1
2,2,0.990886,1
0,0,0.985996,1
2,2,0.99059,1
1,0,0.649997,0
2,2,0.991072,1
2,1,0.572446,0
0,0,0.984518,1
2,1,0.566208,0
1,1,0.662549,1
2,2,0.991448,1
2,2,0.99091,1
0,0,0.985902,1
0,0,0.985849,1
0,0,0.712089,1
0,0,0.983738,1
0,0,0.983176,1
0,0,0.985201,1
2,2,0.991072,1
1,1,0.488575,1
0,0,0.762106,1
2,2,0.990973,1
1,0,0.605953,0
1,1,0.717904,1
1,1,0.593588,1
2,2,0.991226,1
1,1,0.679879,1
1,1,0.635583,1
1,1,0.577345,1
0,0,0.983853,1
1,1,0.638148,1
0,0,0.985829,1
1,1,0.582327,1
0,0,0.986863,1
0,0,0.573132,1
0,0,0.982974,1
2,2,0.990618,1
2,1,0.574871,0
0,0,0.627161,1
0,0,0.75299,1
2,1,0.518538,0
2,2,0.990496,1
2,2,0.991202,1
1,1,0.654176,1
0,1,0.644601,0
2,2,0.989563,1
0,0,0.537182,1
2,2,0.99094,1
1,0,0.636387,0
0,0,0.985882,1
1,1,0.59762,1
2,2,0.991271,1
2,2,0.991354,1
0,1,0.701949,0
2,1,0.588433,0
2,2,0.991203,1
2,1,0.695229,0
0,0,0.679664,1
1,1,0.693259,1
2,2,0.991617,1
2,1,0.641126,0
2,2,0.991471,1
1,0,0.496947,0
2,1,0.714645,0
1,1,0.630116,1
2,1,0.602083,0
1,1,0.619042,1
1,1,0.638148,1
2,2,0.991319,1
1,1,0.665636,1
0,1,0.615377,0
2,1,0.570812,0
2,2,0.990924,1
1,1,0.666098,1
2,1,0.594386,0
1,1,0.637675,1
0,0,0.98504,1
2,2,0.991255,1
0,0,0.984609,1
0,0,0.985579,1
0,0,0.673603,1
0,0,0.985772,1
1,1,0.60405,1
2,1,0.560118,0
1,0,0.61913,0
1,1,0.601009,1
1,1,0.521254,1
2,2,0.992018,1
1,1,0.687145,1
1,1,0.687906,1
0,0,0.985415,1
1,1,0.5012,1
2,2,0.991238,1
1,1,0.665765,1
0,1,0.501783,0
0,0,0.557822,1
1,1,0.602073,1
1,1,0.698785,1
1,0,0.534894,0
2,2,0.99141,1
2,2,0.990573,1
2,1,0.482155,0
0,0,0.985428,1
1,0,0.605038,0
2,2,0.990927,1
1,0,0.527757,0
2,2,0.989835,1
2,1,0.619687,0
2,1,0.641227,0
0,0,0.609517,1
2,2,0.990085,1
2,2,0.989672,1
1,1,0.620637,1
1,0,0.566276,0
0,0,0.985413,1
0,0,0.986381,1
1,1,0.697003,1
0,0,0.986249,1
0,0,0.648006,1
1,1,0.598126,1
0,0,0.970813,1
0,0,0.986496,1
1,1,0.683228,1
1,1,0.613486,1
1,1,0.692127,1
1,0,0.570089,0
2,1,0.617919,0
1,1,0.668208,1
1,1,0.637914,1
0,0,0.504512,1
0,0,0.501128,1
0,0,0.640801,1
0,0,0.500662,1
2,2,0.990942,1
1,1,0.632543,1
0,0,0.645687,1
2,2,0.989968,1
1,1,0.64579,1
0,0,0.983846,1
1,1,0.657241,1
1,0,0.687553,0
0,0,0.62041,1
1,1,0.562927,1
0,0,0.985541,1
1,1,0.656464,1
0,0,0.610691,1
2,1,0.637651,0
1,1,0.683945,1
0,0,0.985559,1
1,1,0.638468,1
2,1,0.580257,0
2,1,0.658239,0
0,1,0.511895,0
2,2,0.991308,1
1,1,0.686006,1
1,0,0.623416,0
1,1,0.660778,1
2,2,0.991743,1
2,2,0.991277,1
2,2,0.991622,1
0,0,0.532422,1
0,1,0.517584,0
2,2,0.990448,1
0,0,0.537262,1
2,1,0.613288,0
2,1,0.615253,0
0,1,0.629924,0
1,1,0.676703,1
2,2,0.991157,1
1,1,0.734978,1
2,1,0.603899,0
0,0,0.659349,1
0,0,0.984756,1
1,1,0.585582,1
1,1,0.672468,1
2,2,0.991545,1
1,1,0.591872,1
2,2,0.991395,1
0,1,0.69412,0
2,1,0.645297,0
1,1,0.662241,1
2,2,0.991323,1
2,2,0.990651,1
2,1,0.660208,0
2,1,0.507432,0
2,2,0.989797,1
2,2,0.991163,1
1,1,0.683438,1
0,0,0.557922,1
2,2,0.991103,1
1,0,0.576747,0
2,2,0.991341,1
1,0,0.516298,0
0,0,0.986898,1
2,2,0.991405,1
1,1,0.631502,1
2,2,0.991893,1
2,2,0.991639,1
0,0,0.600867,1
0,0,0.636043,1
2,2,0.991807,1
2,2,0.991275,1
0,1,0.670719,0
1,1,0.60613,1
2,2,0.991471,1
2,2,0.990768,1
0,0,0.534637,1
2,2,0.990114,1
1,1,0.546973,1
0,0,0.61939,1
1,1,0.700919,1
1,0,0.577401,0
0,0,0.576424,1
1,2,0.50082,0
0,0,0.985264,1
0,0,0.986498,1
0,0,0.615585,1
0,0,0.987249,1
2,1,0.584865,0
1,1,0.631402,1
0,1,0.509742,0
0,1,0.679497,0
0,1,0.65746,0
2,1,0.606745,0
1,1,0.682082,1
2,2,0.99228,1
0,0,0.986238,1
1,0,0.531135,0
2,1,0.571446,0
0,1,0.681843,0
2,2,0.990472,1
2,2,0.991943,1
0,0,0.986532,1
0,0,0.986349,1
1,0,0.548466,0
1,0,0.501771,0
0,0,0.986463,1
2,1,0.544853,0
1,1,0.661355,1
2,2,0.991688,1
0,1,0.510635,0
0,1,0.60601,0
2,2,0.991152,1
1,1,0.697894,1
1,1,0.635933,1
1,1,0.659164,1
2,2,0.991038,1
2,2,0.991639,1
1,1,0.609307,1
2,2,0.991457,1
1,1,0.703956,1
0,0,0.985504,1
2,2,0.989704,1
2,2,0.991639,1
1,1,0.70007,1
0,0,0.559304,1
0,0,0.984958,1
0,0,0.982134,1
1,1,0.672332,1
2,2,0.991208,1
2,2,0.991155,1
0,0,0.985514,1
1,1,0.510763,1
0,1,0.716088,0
2,2,0.990301,1
0,0,0.986272,1
2,2,0.991211,1
1,1,0.670969,1
1,0,0.623416,0
1,1,0.685561,1
1,1,0.578389,1
0,0,0.569478,1
0,0,0.987163,1
0,0,0.986609,1
2,1,0.679421,0
0,0,0.985914,1
2,1,0.608813,0
0,0,0.984002,1
2,2,0.99029,1
1,1,0.715798,1
0,1,0.491964,0
2,2,0.991973,1
1,1,0.606427,1
1,1,0.64336,1
2,2,0.991618,1
1,1,0.643012,1
1,0,0.563197,0
1,1,0.692229,1
2,2,0.991089,1
2,1,0.519655,0
1,1,0.575628,1
1,0,0.525176,0
0,0,0.98453,1
0,1,0.649551,0
0,1,0.566544,0
1,1,0.620175,1
1,1,0.726625,1
0,0,0.985646,1
2,2,0.990571,1
1,1,0.624096,1
0,0,0.661714,1
2,2,0.991509,1
0,0,0.630973,1
0,0,0.507371,1
0,0,0.591632,1
0,0,0.982126,1
2,2,0.99091,1
1,1,0.618634,1
0,0,0.986453,1
1,0,0.547075,0
0,0,0.985711,1
0,0,0.619095,1
2,2,0.991807,1
0,0,0.760178,1
1,1,0.588485,1
2,2,0.991686,1
1,0,0.609288,0
0,1,0.539415,0
0,1,0.678497,0
1,0,0.51219,0
0,0,0.985766,1
0,0,0.985281,1
0,0,0.984214,1
2,2,0.990983,1
2,2,0.991797,1
1,1,0.506896,1
0,0,0.984783,1
2,1,0.570748,0
0,0,0.985267,1
1,1,0.672332,1
0,1,0.539243,0
2,2,0.990223,1
0,0,0.986896,1
2,1,0.667118,0
2,2,0.991895,1
2,2,0.991065,1
2,2,0.990829,1
2,1,0.564407,0
2,2,0.991651,1
2,2,0.990949,1
1,1,0.662549,1
2,2,0.990453,1
0,0,0.986431,1
0,0,0.984884,1
2,1,0.654089,0
0,1,0.600827,0
2,2,0.990801,1
0,0,0.985665,1
1,1,0.739606,1
1,0,0.605147,0
0,0,0.599592,1
1,1,0.552004,1
2,2,0.991574,1
1,1,0.620422,1
0,0,0.985402,1
2,2,0.991843,1
1,1,0.585916,1
0,0,0.985283,1
0,0,0.56451,1
2,2,0.990403,1
0,0,0.987441,1
1,1,0.669604,1
0,0,0.498259,1
1,1,0.630555,1
0,0,0.557669,1
0,0,0.984357,1
2,2,0.990672,1
0,0,0.633819,1
1,1,0.671814,1
0,0,0.985212,1
0,0,0.986301,1
1,1,0.681328,1
0,0,0.673454,1
1,1,0.661035,1
2,2,0.991095,1
1,0,0.648626,0
2,1,0.669363,0
2,1,0.533189,0
1,1,0.683228,1
2,1,0.448916,0
1,1,0.633143,1
1,1,0.526045,1
2,2,0.990971,1
1,1,0.65584,1
1,1,0.564607,1
0,0,0.563275,1
2,1,0.541649,0
2,2,0.990594,1
2,2,0.990516,1
2,1,0.478762,0
1,0,0.528949,0
1,1,0.607284,1
0,0,0.983992,1
2,2,0.991176,1
2,2,0.99114,1
2,2,0.991198,1
0,0,0.653413,1
0,1,0.709627,0
2,2,0.991379,1
0,1,0.470011,0
0,0,0.986052,1
2,2,0.989842,1
0,0,0.654913,1
1,1,0.64336,1
2,2,0.990371,1
2,1,0.599583,0
2,2,0.990656,1
2,2,0.991095,1
0,0,0.679342,1
1,1,0.730774,1
2,2,0.990753,1
1,1,0.639443,1
1,1,0.668338,1
2,2,0.9911,1
1,1,0.609367,1
2,2,0.991324,1
0,1,0.532744,0
0,0,0.620438,1
0,0,0.985038,1
1,1,0.687586,1
1,1,0.521254,1
1,1,0.576044,1
1,1,0.503774,1
2,2,0.990453,1
1,0,0.552891,0
0,0,0.984743,1
2,2,0.991069,1
1,0,0.557836,0
0,0,0.574976,1
0,1,0.634949,0
2,2,0.991302,1
1,1,0.585669,1
0,0,0.986291,1
1,1,0.720827,1
2,2,0.991238,1
2,1,0.606745,0
1,1,0.594742,1
2,2,0.991829,1
0,0,0.986528,1
1,1,0.693631,1
2,2,0.990311,1
1,1,0.497593,1
0,1,0.528923,0
0,0,0.987115,1
0,0,0.981566,1
1,0,0.622016,0
1,0,0.566276,0
1,1,0.647636,1
0,0,0.98488,1
1,1,0.648127,1
1,1,0.686566,1
1,1,0.617555,1
2,2,0.989557,1
0,0,0.579768,1
2,2,0.990769,1
1,0,0.746361,0
2,2,0.990964,1
1,1,0.669761,1
0,0,0.985303,1
1,1,0.678687,1
2,2,0.990614,1
2,2,0.990808,1
2,1,0.660097,0
1,1,0.634925,1
0,0,0.680032,1
2,2,0.99163,1
2,2,0.991195,1
0,0,0.98648,1
0,0,0.586579,1
0,1,0.608868,0
2,2,0.991325,1
1,1,0.657438,1
1,1,0.669755,1
0,0,0.986266,1
0,0,0.987344,1
2,2,0.991461,1
1,1,0.613276,1
2,2,0.990533,1
0,0,0.628637,1
1,0,0.527757,0
2,2,0.99125,1
2,2,0.991279,1
0,0,0.604069,1
1,1,0.659386,1
0,0,0.985556,1
2,1,0.635027,0
0,1,0.722303,0
0,0,0.986782,1
2,2,0.991226,1
1,0,0.548674,0
0,1,0.737622,0
1,1,0.657415,1
1,1,0.686915,1
1,1,0.633539,1
0,1,0.703348,0
1,1,0.536083,1
1,1,0.528135,1
2,2,0.989858,1
0,0,0.985528,1
0,0,0.986093,1
2,2,0.99132,1
2,2,0.991021,1
1,1,0.57128,1
2,2,0.99034,1
0,1,0.677509,0
0,1,0.673338,0
0,0,0.985342,1
1,1,0.652954,1
1,1,0.606835,1
1,1,0.684989,1
0,0,0.985527,1
1,0,0.644076,0
2,2,0.990359,1
0,1,0.675465,0
